#airframe_info, log_version="1.00", airframe_name="Cessna 208B", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0767-13", system_id="24F5FC5E6", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,  amps,   gals,   gals,      gph,   deg F,     psi,  ft lbs,     rpm,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 Torq,   E1 NP,   E1 NG,  E1 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2019-08-19, 06:56:01,  +00:00,   HKOK,   -1.3845134,   35.5075684, 10500.0, 29.92, 11116.7,   8.5, 126.00, 145.98,    2.79,   1.78,   0.07,   0.00,  -0.00, 262.2, 265.7,  28.5,   1.4,  72.46,  74.89,    44.76,  155.90,   94.36, 1358.36, 1755.95,   94.59,  687.41, 11063.8, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.422,  10.43, -155.3,   23.9,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.8,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:02,  +00:00,   HKOK,   -1.3845533,   35.5069275, 10500.0, 29.92, 11116.9,   8.5, 126.04, 145.98,   -2.34,   1.80,   0.01,  -0.00,   0.01, 262.2, 265.7,  28.5,   1.9,  72.46,  74.89,    44.76,  155.89,   94.45, 1358.96, 1755.33,   94.60,  687.29, 11064.0, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.413,  10.43, -155.3,   23.9,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.8,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:03,  +00:00,   HKOK,   -1.3845940,   35.5062675, 10500.0, 29.92, 11117.0,   8.5, 126.06, 146.00,   -4.18,   1.80,  -0.26,   0.00,   0.00, 262.2, 265.7,  28.5,   2.5,  72.64,  74.89,    44.78,  155.89,   94.44, 1359.43, 1756.19,   94.62,  687.41, 11064.1, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.405,  10.42, -155.2,   23.8,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.8,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:04,  +00:00,   HKOK,   -1.3846364,   35.5055809, 10500.0, 29.92, 11117.1,   8.5, 126.10, 145.98,   -2.34,   1.81,  -0.18,   0.00,   0.00, 262.2, 265.7,  28.5,   2.1,  72.98,  74.54,    44.78,  155.88,   94.31, 1359.37, 1755.72,   94.60,  687.37, 11064.2, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.397,  10.40, -155.1,   23.8,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.8,   7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:05,  +00:00,   HKOK,   -1.3846788,   35.5049095, 10500.0, 29.92, 11117.2,   8.5, 126.13, 145.98,   -1.04,   1.82,   0.01,   0.00,  -0.01, 262.2, 265.6,  28.5,   3.8,  73.33,  74.19,    44.75,  155.87,   94.50, 1359.18, 1755.30,   94.60,  687.27, 11064.3, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.389,  10.39, -155.0,   23.8,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.8,   7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:06,  +00:00,   HKOK,   -1.3847208,   35.5042343, 10500.0, 29.92, 11117.1,   8.5, 126.11, 145.94,   -0.42,   1.88,   0.23,   0.00,   0.00, 262.2, 265.6,  28.5,   2.8,  73.68,  73.85,    44.73,  155.87,   94.56, 1358.25, 1754.96,   94.59,  687.26, 11064.2, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.380,  10.37, -154.9,   23.7,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.9,   0.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:07,  +00:00,   HKOK,   -1.3847642,   35.5035324, 10500.0, 29.92, 11117.1,   8.5, 126.06, 145.94,   -0.15,   1.86,   0.43,  -0.00,  -0.01, 262.2, 265.7,  28.5,   3.6,  73.68,  73.50,    44.74,  155.86,   94.43, 1358.38, 1754.91,   94.59,  687.11, 11064.2, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.372,  10.35, -154.8,   23.7,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.9,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:08,  +00:00,   HKOK,   -1.3848037,   35.5028915, 10501.0, 29.92, 11117.2,   8.5, 126.02, 145.92,    4.73,   1.82,   0.19,   0.00,   0.00, 262.3, 265.7,  28.5,   2.9,  74.02,  73.15,    44.75,  155.85,   94.70, 1358.07, 1755.74,   94.59,  687.02, 11064.3, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.363,  10.33, -154.6,   23.6,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.9,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:09,  +00:00,   HKOK,   -1.3848437,   35.5022316, 10500.0, 29.92, 11117.0,   8.5, 126.03, 145.92,    6.52,   1.79,   0.12,   0.00,  -0.01, 262.4, 265.7,  28.5,   1.6,  74.37,  73.15,    44.75,  155.85,   94.55, 1359.64, 1755.19,   94.60,  687.12, 11064.1, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.354,  10.31, -154.5,   23.6,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.8,  -3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:10,  +00:00,   HKOK,   -1.3848851,   35.5015450, 10500.0, 29.92, 11116.7,   8.5, 126.00, 145.92,    3.58,   1.83,  -0.03,   0.00,   0.01, 262.4, 265.8,  28.5,   2.6,  74.54,  73.15,    44.75,  155.85,   94.43, 1359.88, 1754.85,   94.60,  687.23, 11063.8, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.347,  10.28, -154.3,   23.6,  -94.3,    0.8,      1,   GPS,    ALT,   0.0,   1.8, -15.7,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:11,  +00:00,   HKOK,   -1.3849257,   35.5008698, 10500.0, 29.92, 11116.5,   8.5, 125.96, 145.92,    1.10,   1.87,  -0.38,  -0.00,   0.00, 262.4, 265.8,  28.5,   1.1,  74.54,  72.98,    44.76,  155.85,   94.46, 1358.71, 1755.41,   94.60,  687.56, 11063.6, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.338,  10.26, -154.2,   23.5,  -94.3,    0.8,      1,   GPS,    ALT,   0.0,   1.8,  -7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:12,  +00:00,   HKOK,   -1.3849670,   35.5001945, 10500.0, 29.92, 11116.5,   8.5, 126.00, 145.90,   -6.18,   1.90,  -0.05,   0.00,   0.00, 262.3, 265.7,  28.5,   2.0,  74.54,  72.98,    44.76,  155.86,   94.33, 1358.21, 1755.65,   94.59,  687.39, 11063.6, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.330,  10.23, -154.0,   23.5,  -94.3,    0.8,      1,   GPS,    ALT,   0.0,   1.9,  -3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:13,  +00:00,   HKOK,   -1.3850104,   35.4994926, 10500.0, 29.92, 11116.6,   8.5, 126.03, 145.86,  -11.30,   1.91,   0.09,  -0.00,  -0.00, 262.2, 265.7,  28.5,   1.4,  74.54,  72.98,    44.75,  155.87,   94.49, 1358.79, 1755.28,   94.60,  687.22, 11063.7, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.322,  10.20, -153.8,   23.4,  -94.3,    0.8,      1,   GPS,    ALT,   0.0,   1.9,   0.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:14,  +00:00,   HKOK,   -1.3850498,   35.4988518, 10500.0, 29.92, 11116.6,   8.5, 126.02, 145.82,   -7.74,   1.92,   0.30,   0.00,   0.00, 262.3, 265.7,  28.5,   2.9,  74.54,  72.98,    44.75,  155.87,   94.32, 1358.41, 1755.37,   94.59,  687.13, 11063.7, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.314,  10.17, -153.7,   23.4,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.9,   0.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:15,  +00:00,   HKOK,   -1.3850898,   35.4981956, 10500.0, 29.92, 11116.7,   8.5, 126.01, 145.80,   -3.67,   1.88,   0.27,  -0.00,  -0.01, 262.3, 265.7,  28.5,   1.5,  74.54,  72.98,    44.75,  155.87,   94.43, 1358.81, 1755.04,   94.60,  687.05, 11063.8, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.305,  10.14, -153.5,   23.4,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.9,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:16,  +00:00,   HKOK,   -1.3851310,   35.4975090, 10500.0, 29.92, 11116.5,   8.5, 125.99, 145.77,   -1.52,   1.91,   0.10,   0.00,  -0.01, 262.5, 265.8,  28.5,   0.7,  74.54,  72.98,    44.76,  155.86,   94.42, 1358.82, 1754.67,   94.60,  687.31, 11063.6, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.297,  10.11, -153.3,   23.3,  -94.3,    0.8,      1,   GPS,    ALT,   0.1,   1.9,   0.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:17,  +00:00,   HKOK,   -1.3851713,   35.4968338, 10499.0, 29.92, 11116.3,   8.5, 125.95, 145.73,   -3.89,   1.98,   0.12,  -0.00,   0.00, 262.5, 265.8,  28.5,   1.7,  74.54,  72.98,    44.73,  155.86,   94.30, 1358.71, 1754.41,   94.59,  687.50, 11063.4, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.290,  10.09, -153.1,   23.3,  -94.3,    0.8,      1,   GPS,    ALT,   0.0,   2.0, -11.8,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:18,  +00:00,   HKOK,   -1.3852110,   35.4961624, 10500.0, 29.92, 11116.3,   8.5, 125.85, 145.69,   -6.12,   2.01,  -0.10,  -0.00,   0.00, 262.3, 265.8,  28.5,   2.5,  74.37,  73.15,    44.73,  155.86,   94.53, 1358.45, 1754.99,   94.59,  687.31, 11063.4, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.280,  10.06, -153.0,   23.2,  -94.3,    0.8,      1,   GPS,    ALT,  -0.0,   2.0,   0.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:19,  +00:00,   HKOK,   -1.3852528,   35.4954605, 10500.0, 29.92, 11116.5,   8.5, 125.83, 145.63,   -3.36,   2.00,  -0.29,   0.00,   0.00, 262.3, 265.8,  28.5,   1.9,  74.37,  73.15,    44.75,  155.87,   94.35, 1358.75, 1755.38,   94.60,  687.43, 11063.6, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.272,  10.03, -152.8,   23.2,  -94.3,    0.8,      1,   GPS,    ALT,  -0.0,   2.0,   7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:20,  +00:00,   HKOK,   -1.3852912,   35.4948196, 10500.0, 29.92, 11116.7,   8.5, 125.84, 145.57,   -1.56,   1.93,  -0.19,   0.00,  -0.01, 262.3, 265.8,  28.5,   2.6,  74.37,  73.15,    44.75,  155.87,   94.31, 1359.64, 1754.44,   94.60,  687.51, 11063.8, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.264,  10.01, -152.7,   23.2,  -94.3,    0.8,      1,   GPS,    ALT,  -0.0,   2.0,   7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:21,  +00:00,   HKOK,   -1.3853308,   35.4941635, 10500.0, 29.92, 11116.7,   8.5, 125.73, 145.55,    0.30,   1.89,  -0.23,   0.00,  -0.00, 262.2, 265.8,  28.5,   0.9,  74.37,  73.15,    44.75,  155.88,   94.54, 1359.37, 1754.02,   94.60,  687.33, 11063.8, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.255,   9.98, -152.5,   23.1,  -94.3,    0.8,      1,   GPS,    ALT,  -0.0,   1.9,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:22,  +00:00,   HKOK,   -1.3853724,   35.4934769, 10500.0, 29.92, 11116.8,   8.5, 125.60, 145.55,    4.15,   1.88,  -0.18,   0.00,  -0.01, 262.1, 265.8,  28.6,   1.9,  74.37,  72.98,    44.73,  155.87,   94.39, 1357.60, 1754.37,   94.59,  687.36, 11063.9, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.247,   9.96, -152.4,   23.1,  -94.3,    0.8,      1,   GPS,    ALT,  -0.0,   1.9,   3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:23,  +00:00,   HKOK,   -1.3854134,   35.4928093, 10500.0, 29.92, 11116.9,   8.5, 125.54, 145.53,    6.40,   1.89,  -0.16,  -0.01,  -0.00, 262.1, 265.7,  28.6,   2.7,  74.37,  72.98,    44.73,  155.87,   94.33, 1358.42, 1754.23,   94.60,  687.23, 11064.0, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.239,   9.93, -152.2,   23.0,  -94.3,    0.8,      1,   GPS,    ALT,  -0.0,   1.9,   0.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:24,  +00:00,   HKOK,   -1.3854548,   35.4921341, 10500.0, 29.92, 11116.7,   8.5, 125.50, 145.53,   10.70,   1.83,  -0.25,  -0.00,   0.00, 262.1, 265.7,  28.5,   2.9,  74.37,  72.98,    44.71,  155.86,   94.39, 1357.48, 1753.72,   94.58,  687.02, 11063.8, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.230,   9.93, -152.2,   23.0,  -94.3,    0.8,      1,   GPS,    ALT,   0.0,   1.9,  -3.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:25,  +00:00,   HKOK,   -1.3854984,   35.4914322, 10500.0, 29.92, 11116.6,   8.5, 125.47, 145.55,    6.91,   1.86,   0.08,   0.00,   0.00, 262.1, 265.7,  28.5,   3.2,  74.37,  72.98,    44.75,  155.85,   94.48, 1357.96, 1754.00,   94.61,  687.43, 11063.7, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.222,   9.92, -152.2,   23.0,  -94.3,    0.8,      1,   GPS,     VS,   0.0,   1.8,  -7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:26,  +00:00,   HKOK,   -1.3855381,   35.4907951, 10500.0, 29.92, 11116.4,   8.5, 125.44, 145.55,    3.36,   1.87,   0.33,   0.00,   0.01, 262.0, 265.7,  28.5,   1.0,  74.20,  72.98,    44.76,  155.85,   94.34, 1358.63, 1754.43,   94.60,  687.64, 11063.5, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.214,   9.91, -152.2,   22.9,  -94.3,    0.8,      1,   GPS,     VS,   0.0,   1.8,  -7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:27,  +00:00,   HKOK,   -1.3855789,   35.4901352, 10501.0, 29.92, 11116.3,   8.5, 125.46, 145.57,    1.45,   1.82,   0.20,  -0.00,   0.00, 262.0, 265.7,  28.5,   1.1,  74.20,  72.98,    44.75,  155.86,   94.26, 1358.57, 1754.56,   94.60,  687.30, 11063.4, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.204,   9.91, -152.2,   22.9,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   1.8,   0.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:28,  +00:00,   HKOK,   -1.3856211,   35.4894524, 10501.0, 29.92, 11116.4,   8.5, 125.51, 145.57,    3.64,   1.96,   0.14,  -0.01,   0.02, 262.1, 265.7,  28.5,   1.6,  74.20,  72.98,    44.75,  155.86,   94.40, 1357.41, 1754.55,   94.59,  687.30, 11063.5, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.196,   9.91, -152.2,   22.8,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   1.9,   7.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:29,  +00:00,   HKOK,   -1.3856628,   35.4887810, 10501.0, 29.92, 11117.1,   8.5, 125.55, 145.55,    2.98,   2.24,   0.12,  -0.00,   0.03, 262.2, 265.7,  28.5,   2.8,  74.20,  72.98,    44.73,  155.86,   94.26, 1356.60, 1754.22,   94.58,  687.37, 11064.3, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.188,   9.91, -152.2,   22.8,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   2.0,  39.4,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:30,  +00:00,   HKOK,   -1.3857051,   35.4881096, 10502.0, 29.92, 11118.9,   8.5, 125.54, 145.49,   10.91,   2.05,   0.10,  -0.00,  -0.02, 262.2, 265.7,  28.5,   3.2,  74.20,  72.98,    44.74,  155.86,   94.46, 1357.27, 1754.27,   94.59,  687.59, 11066.0, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.179,   9.91, -152.3,   22.8,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   1.9,  86.6,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:31,  +00:00,   HKOK,   -1.3857487,   35.4874077, 10503.0, 29.92, 11120.1,   8.5, 125.48, 145.44,   22.03,   1.54,   0.02,  -0.00,  -0.06, 262.1, 265.7,  28.5,   2.0,  74.20,  72.98,    44.73,  155.87,   94.53, 1357.87, 1753.74,   94.60,  687.49, 11067.2, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.169,   9.91, -152.3,   22.7,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   1.5,  70.9,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:32,  +00:00,   HKOK,   -1.3857887,   35.4867668, 10503.0, 29.92, 11119.1,   8.5, 125.39, 145.45,   27.32,   0.98,   0.18,  -0.00,  -0.08, 262.2, 265.7,  28.5,   1.7,  74.37,  72.98,    44.74,  155.86,   94.68, 1358.59, 1753.44,   94.61,  687.38, 11066.2, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.161,   9.92, -152.4,   22.7,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   1.1, -39.4,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:33,  +00:00,   HKOK,   -1.3858294,   35.4861107, 10501.0, 29.92, 11115.8,   8.5, 125.29, 145.63,   15.99,   0.37,   0.30,  -0.00,  -0.08, 262.2, 265.7,  28.6,   3.1,  74.54,  72.80,    44.74,  155.87,   94.58, 1358.96, 1753.61,   94.61,  687.57, 11062.9, 150,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.155,   9.92, -152.4,   22.6,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   0.8, -189.0,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:34,  +00:00,   HKOK,   -1.3858714,   35.4854202, 10497.0, 29.92, 11109.7,   8.5, 125.29, 145.98,  -22.59,   0.11,   0.27,   0.00,  -0.04, 262.2, 265.7,  28.5,   3.2,  74.72,  72.80,    44.77,  155.88,   94.52, 1358.93, 1754.69,   94.62,  687.66, 11056.8, 150,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.149,   9.92, -152.5,   22.6,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   0.5, -330.7,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:35,  +00:00,   HKOK,   -1.3859127,   35.4847450, 10492.0, 29.92, 11102.4,   8.5, 125.45, 146.45,  -86.30,  -0.03,   0.23,   0.00,  -0.02, 262.3, 265.7,  28.5,   2.7,  74.89,  72.63,    44.76,  155.89,   94.26, 1358.04, 1755.87,   94.61,  687.47, 11049.5, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.147,   9.91, -152.6,   22.6,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   0.2, -421.3,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:36,  +00:00,   HKOK,   -1.3859535,   35.4840698, 10485.0, 29.92, 11094.2,   8.5, 125.73, 146.97, -168.49,  -0.14,   0.20,   0.00,  -0.01, 262.3, 265.8,  28.5,   3.3,  74.89,  72.45,    44.75,  155.88,   94.35, 1356.91, 1756.34,   94.60,  687.37, 11041.4, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.146,   9.91, -152.7,   22.5,  -94.3,    0.8,      1,   GPS,     VS,   0.1,   0.0, -480.3,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:37,  +00:00,   HKOK,   -1.3859960,   35.4833565, 10477.0, 29.92, 11085.0,   8.5, 126.11, 147.51, -261.84,  -0.15,   0.15,   0.01,  -0.00, 262.3, 265.8,  28.6,   4.2,  75.06,  72.28,    44.78,  155.88,   94.35, 1357.92, 1757.66,   94.60,  687.45, 11032.2, 151,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.144,   9.90, -152.8,   22.5,  -94.3,    0.8,      1,   GPS,     VS,   0.1,  -0.1, -515.7,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:38,  +00:00,   HKOK,   -1.3860350,   35.4827042, 10469.0, 29.92, 11076.7,   8.2, 126.58, 148.10, -339.54,  -0.20,  -0.03,   0.00,  -0.00, 262.3, 265.8,  28.5,   2.3,  75.24,  72.28,    44.79,  155.87,   94.42, 1358.46, 1758.05,   94.60,  687.64, 11023.8, 152,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.145,   9.90, -152.9,   22.4,  -94.3,    0.8,      1,   GPS,     VS,   0.0,  -0.2, -527.6,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:39,  +00:00,   HKOK,   -1.3860750,   35.4820328, 10460.0, 29.92, 11067.9,   8.2, 127.11, 148.62, -404.60,  -0.19,  -0.14,   0.00,   0.01, 262.4, 265.8,  28.5,   2.3,  75.41,  72.11,    44.82,  155.87,   94.54, 1360.21, 1757.63,   94.62,  687.85, 11015.0, 153,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.144,   9.89, -153.0,   22.4,  -94.3,    0.8,      1,   GPS,     VS,  -0.0,  -0.2, -539.4,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:40,  +00:00,   HKOK,   -1.3861160,   35.4813423, 10451.0, 29.92, 11058.8,   8.2, 127.62, 149.17, -451.97,  -0.16,   0.00,   0.00,   0.01, 262.4, 265.8,  28.5,   1.8,  75.41,  72.11,    44.83,  155.86,   94.32, 1360.37, 1757.60,   94.62,  687.54, 11005.9, 153,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.145,   9.88, -153.0,   22.3,  -94.3,    0.8,      1,   GPS,     VS,  -0.0,  -0.2, -539.4,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:41,  +00:00,   HKOK,   -1.3861573,   35.4806404, 10442.0, 29.92, 11049.7,   8.2, 128.07, 149.67, -484.65,  -0.15,   0.13,   0.00,   0.00, 262.4, 265.8,  28.5,   1.3,  75.41,  72.11,    44.86,  155.84,   94.31, 1361.90, 1757.70,   94.61,  687.81, 10996.9, 154,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.145,   9.87, -153.1,   22.3,  -94.3,    0.8,      1,   GPS,     VS,  -0.1,  -0.2, -535.4,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:42,  +00:00,   HKOK,   -1.3861972,   35.4799461, 10434.0, 29.92, 11040.6,   8.2, 128.48, 150.16, -502.08,  -0.18,   0.07,   0.01,   0.00, 262.4, 265.9,  28.5,   0.5,  75.41,  72.11,    44.86,  155.83,   94.49, 1361.41, 1757.16,   94.60,  687.79, 10987.8, 154,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.145,   9.86, -153.2,   22.3,  -94.3,    0.8,      1,   GPS,     VS,  -0.1,  -0.2, -531.5,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:43,  +00:00,   HKOK,   -1.3862370,   35.4792519, 10425.0, 29.92, 11031.7,   8.2, 128.86, 150.63, -511.18,  -0.14,  -0.04,   0.01,   0.01, 262.5, 265.9,  28.5,   2.4,  75.24,  72.11,    44.88,  155.82,   94.60, 1361.59, 1757.90,   94.61,  687.53, 10978.8, 155,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.145,   9.85, -153.3,   22.2,  -94.3,    0.8,      1,   GPS,     VS,  -0.1,  -0.2, -535.4,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:44,  +00:00,   HKOK,   -1.3862768,   35.4785538, 10417.0, 29.92, 11022.8,   8.2, 129.25, 151.07, -513.88,  -0.13,  -0.02,   0.01,   0.01, 262.5, 265.9,  28.5,   3.5,  75.06,  72.28,    44.89,  155.81,   94.60, 1363.03, 1757.74,   94.61,  687.71, 10970.0, 155,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.001, -0.145,   9.84, -153.4,   22.2,  -94.3,    0.8,      1,   GPS,     VS,  -0.2,  -0.2, -531.5,     3D, 1852,      ,       ,  84.5,       
2019-08-19, 06:56:45,  +00:00,   HKOK,   -1.3863180,   35.4778214, 10408.0, 29.92, 11013.5,   8.2, 129.65, 151.50, -515.21,  -0.15,  -0.12,   0.01,   0.01, 262.5, 266.0,  28.6,   3.4,  74.72,  72.28,    44.91,  155.80,   94.33, 1363.21, 1757.48,   94.61,  687.91, 10960.7, 155,  GPS,  265.9, 113.10, 110.30, 118.500, 118.000,  0.000, -0.145,   9.83, -153.5,   22.1,  -94.3,    0.8,      1,   GPS,     VS,  -0.2,  -0.2, -527.6,     3D, 1852,      ,       ,  84.5,       
